event_date,customer_id,customer_descriptive_name,campaign_id,campaign_name,campaign_status,campaign_primary_status,ad_group_id,ad_group_name,ad_group_status,ad_group_ad_ad_id,ad_group_ad_status,ad_group_ad_policy_summary_approval_status,ad_group_ad_policy_summary_policy_topic_entries,ad_group_ad_policy_summary_review_status,impressions,clicks
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13366,ENABLED,DISAPPROVED,CAPITALIZATION|TRADEMARKS_IN_AD_TEXT,REVIEWED,97401,8120
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13367,ENABLED,UNDER_REVIEW,,REVIEWED,75978,1099
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13368,ENABLED,DISAPPROVED,RESTRICTED_EMPLOYMENT,REVIEWED,15713,1470
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13369,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT|CAPITALIZATION,REVIEWED,32352,511
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13370,ENABLED,APPROVED_LIMITED,SYMBOLS,REVIEWED,35338,528
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13371,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,6495,459
,1111111111,UK Account,13,uk_manchester,ENABLED,ELIGIBLE,133,uk_manchester_harpurhey,ENABLED,13372,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS,REVIEWED,43779,1168
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,2111,ENABLED,APPROVED,,REVIEWED,72730,809
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,2112,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS,REVIEWED,84995,2049
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,2113,ENABLED,APPROVED_LIMITED,ALCOHOL_SALE,REVIEWED,39593,3514
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,2114,ENABLED,APPROVED,,REVIEWED,48875,205
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,2115,ENABLED,APPROVED,,REVIEWED,30094,2600
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,2116,ENABLED,APPROVED,,REVIEWED,25584,362
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,2117,ENABLED,DISAPPROVED,NON_FAMILY_SAFE,REVIEWED,53777,1164
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,2118,ENABLED,APPROVED_LIMITED,ALCOHOL_SALE|TRADEMARKS_IN_AD_TEXT,REVIEWED,3318,65
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,2119,ENABLED,APPROVED_LIMITED,SHOCKING_CONTENT,REVIEWED,39003,2215
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21110,ENABLED,APPROVED,,REVIEWED,91297,2279
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21111,ENABLED,APPROVED,,REVIEWED,13392,115
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21112,ENABLED,UNDER_REVIEW,,REVIEWED,77195,4285
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21113,ENABLED,APPROVED,,REVIEWED,38873,3048
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21114,ENABLED,DISAPPROVED,RESTRICTED_HOUSING,REVIEWED,39239,1265
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21115,ENABLED,APPROVED,,REVIEWED,19892,1558
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21116,ENABLED,APPROVED,,REVIEWED,13802,1301
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21117,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL,REVIEWED,92751,9212
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21118,ENABLED,APPROVED,,REVIEWED,7220,254
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21119,ENABLED,APPROVED,,REVIEWED,68508,6323
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21120,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT,REVIEWED,49805,2771
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21121,ENABLED,DISAPPROVED,EVENT_TICKET_RESALE_AD_REQUIREMENTS|TICKET_RESALE,REVIEWED,78235,7421
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21122,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL,REVIEWED,36391,3449
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21123,ENABLED,APPROVED,,REVIEWED,58480,1865
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21124,ENABLED,APPROVED_LIMITED,THIRD_PARTY_CONSUMER_TECHNICAL_SUPPORT,REVIEWED,23552,413
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21125,ENABLED,APPROVED,,REVIEWED,6600,223
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21126,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT,REVIEWED,52626,1273
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21127,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS,REVIEWED,34086,3278
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21128,ENABLED,APPROVED,,REVIEWED,10382,222
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21129,ENABLED,APPROVED,,REVIEWED,94247,4585
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21130,ENABLED,APPROVED_LIMITED,ALCOHOL_INFORMATION,REVIEWED,97479,9620
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21131,ENABLED,DISAPPROVED,TRADEMARKS|TRADEMARKS_IN_AD_TEXT,REVIEWED,65762,5998
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21132,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,47317,3839
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21133,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,31790,432
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21134,ENABLED,DISAPPROVED,TRADEMARKS,REVIEWED,74680,3750
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21135,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL,REVIEWED,15924,955
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21136,ENABLED,DISAPPROVED,SHOCKING_CONTENT,REVIEWED,61171,660
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21137,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT|CAPITALIZATION,REVIEWED,70426,4353
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21138,ENABLED,APPROVED_LIMITED,GOVERNMENT_DOCUMENTS_AND_OFFICIAL_SERVICES,REVIEWED,31317,1033
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21139,ENABLED,APPROVED,,REVIEWED,72446,1664
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21140,ENABLED,APPROVED,,REVIEWED,93913,5881
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21141,ENABLED,APPROVED_LIMITED,RESTRICTED_EMPLOYMENT,REVIEWED,72642,1043
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21142,ENABLED,DISAPPROVED,CAPITALIZATION|TRADEMARKS_IN_AD_TEXT|STALE_DISAPPROVAL,REVIEWED,24241,2418
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21143,ENABLED,APPROVED_LIMITED,TRADEMARKS,REVIEWED,74245,5560
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21144,ENABLED,APPROVED,,REVIEWED,27005,519
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21145,ENABLED,APPROVED_LIMITED,PHONE_NUMBER_IN_AD_TEXT,REVIEWED,54919,1487
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21146,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,31666,228
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21147,ENABLED,DISAPPROVED,ALCOHOL_INFORMATION,REVIEWED,98094,814
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21148,ENABLED,APPROVED_LIMITED,TRADEMARKS,REVIEWED,42507,650
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21149,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT,REVIEWED,83747,459
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21150,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS,REVIEWED,57555,4460
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21151,ENABLED,UNDER_REVIEW,,REVIEWED,23491,423
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21152,ENABLED,DISAPPROVED,PHONE_NUMBER_IN_AD_TEXT,REVIEWED,22857,1702
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21153,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL|CAPITALIZATION,REVIEWED,73106,5968
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21154,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|SHOCKING_CONTENT,REVIEWED,42108,3305
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21155,ENABLED,APPROVED,,REVIEWED,43323,3118
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21156,ENABLED,APPROVED_LIMITED,DESTINATION_NOT_ACCESSIBLE,REVIEWED,83564,2760
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21157,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|SHOCKING_CONTENT,REVIEWED,71507,6783
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21158,ENABLED,UNDER_REVIEW,,REVIEWED,35498,1766
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21159,ENABLED,DISAPPROVED,CAPITALIZATION|TRADEMARKS_IN_AD_TEXT,REVIEWED,42049,914
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,211,us_new_york_brooklyn,ENABLED,21160,ENABLED,DISAPPROVED,SYMBOLS,REVIEWED,53423,4794
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,2121,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL,REVIEWED,19736,1362
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,2122,ENABLED,APPROVED,,REVIEWED,13991,1307
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,2123,ENABLED,APPROVED_LIMITED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT|CAPITALIZATION,REVIEWED,20266,1337
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,2124,ENABLED,DISAPPROVED,SHOCKING_CONTENT,REVIEWED,65441,4119
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,2125,ENABLED,APPROVED,,REVIEWED,6662,220
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,2126,ENABLED,APPROVED,,REVIEWED,17669,1231
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,2127,ENABLED,DISAPPROVED,THIRD_PARTY_CONSUMER_TECHNICAL_SUPPORT,REVIEWED,4775,348
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,2128,ENABLED,DISAPPROVED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS|TRADEMARKS_IN_AD_TEXT,REVIEWED,98257,5897
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,2129,ENABLED,APPROVED,,REVIEWED,49759,4425
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21210,ENABLED,DISAPPROVED,NON_FAMILY_SAFE,REVIEWED,67220,5723
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21211,ENABLED,APPROVED,,REVIEWED,46639,656
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21212,ENABLED,DISAPPROVED,ALCOHOL_INFORMATION,REVIEWED,12698,796
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21213,ENABLED,APPROVED_LIMITED,TRADEMARKS_IN_AD_TEXT|SHOCKING_CONTENT,REVIEWED,79455,7181
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21214,ENABLED,APPROVED_LIMITED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS|TRADEMARKS_IN_AD_TEXT,REVIEWED,73567,2818
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21215,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|CAPITALIZATION,REVIEWED,76222,4645
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21216,ENABLED,APPROVED_LIMITED,SENSITIVE_EVENTS,REVIEWED,60979,672
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21217,ENABLED,DISAPPROVED,SHOCKING_CONTENT|TRADEMARKS_IN_AD_TEXT,REVIEWED,11981,731
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21218,ENABLED,APPROVED,,REVIEWED,88640,8218
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21219,ENABLED,DISAPPROVED,EVENT_TICKET_RESALE_AD_REQUIREMENTS|TICKET_RESALE,REVIEWED,53847,2638
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21220,ENABLED,APPROVED_LIMITED,NON_FAMILY_SAFE,REVIEWED,7082,176
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21221,ENABLED,APPROVED,,REVIEWED,54070,2410
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21222,ENABLED,APPROVED,,REVIEWED,58125,4615
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21223,ENABLED,UNDER_REVIEW,,REVIEWED,27451,499
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21224,ENABLED,APPROVED,,REVIEWED,86064,3091
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21225,ENABLED,DISAPPROVED,NON_FAMILY_SAFE,REVIEWED,94699,4950
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21226,ENABLED,DISAPPROVED,CAPITALIZATION|STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,27800,2578
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21227,ENABLED,APPROVED,,REVIEWED,84487,8355
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21228,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS,REVIEWED,47245,759
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21229,ENABLED,DISAPPROVED,NON_FAMILY_SAFE,REVIEWED,3982,168
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21230,ENABLED,APPROVED,,REVIEWED,23890,768
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21231,ENABLED,DISAPPROVED,RESTRICTED_EMPLOYMENT,REVIEWED,64340,1469
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21232,ENABLED,APPROVED_LIMITED,RESTRICTED_DRUG_TERMS|RESTRICTED_MEDICAL_CONTENT,REVIEWED,71734,5691
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21233,ENABLED,DISAPPROVED,RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT|RESTRICTED_MEDICAL_CONTENT,REVIEWED,77424,3438
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21234,ENABLED,DISAPPROVED,ALCOHOL_SALE,REVIEWED,74847,4478
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21235,ENABLED,APPROVED,,REVIEWED,79661,379
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21236,ENABLED,APPROVED_LIMITED,CAPITALIZATION|STALE_DISAPPROVAL,REVIEWED,28190,55
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21237,ENABLED,DISAPPROVED,SHOCKING_CONTENT|TRADEMARKS_IN_AD_TEXT,REVIEWED,34867,754
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21238,ENABLED,DISAPPROVED,SENSITIVE_EVENTS,REVIEWED,67076,6021
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21239,ENABLED,APPROVED,,REVIEWED,80241,4617
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21240,ENABLED,DISAPPROVED,SYMBOLS,REVIEWED,32461,1740
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21241,ENABLED,APPROVED_LIMITED,RELIGIOUS_BELIEF_IN_PERSONALIZED_ADS|TRADEMARKS_IN_AD_TEXT,REVIEWED,7882,318
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21242,ENABLED,APPROVED,,REVIEWED,30316,2940
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21243,ENABLED,UNDER_REVIEW,,REVIEWED,81475,6139
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21244,ENABLED,APPROVED,,REVIEWED,6461,368
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21245,ENABLED,APPROVED,,REVIEWED,26697,263
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21246,ENABLED,APPROVED_LIMITED,SYMBOLS,REVIEWED,29784,1127
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21247,ENABLED,DISAPPROVED,SYMBOLS,REVIEWED,70918,3086
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21248,ENABLED,UNDER_REVIEW,,REVIEWED,89605,8669
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21249,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT,REVIEWED,48384,1768
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21250,ENABLED,APPROVED,,REVIEWED,1596,2
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21251,ENABLED,DISAPPROVED,RESTRICTED_MEDICAL_CONTENT,REVIEWED,1121,13
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21252,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT,REVIEWED,42110,3353
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21253,ENABLED,DISAPPROVED,RESTRICTED_DRUG_TERMS|RESTRICTED_MEDICAL_CONTENT,REVIEWED,51689,1673
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21254,ENABLED,APPROVED,,REVIEWED,5650,399
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21255,ENABLED,DISAPPROVED,RESTRICTED_HOUSING,REVIEWED,74629,7010
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21256,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,93696,683
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21257,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS,REVIEWED,60734,625
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21258,ENABLED,DISAPPROVED,STALE_DISAPPROVAL|TRADEMARKS_IN_AD_TEXT,REVIEWED,85819,4926
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21259,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT,REVIEWED,27941,1538
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21260,ENABLED,DISAPPROVED,PHONE_NUMBER_IN_AD_TEXT,REVIEWED,33421,2053
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21261,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|TRADEMARKS,REVIEWED,49710,4848
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21262,ENABLED,APPROVED,,REVIEWED,21174,1895
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21263,ENABLED,DISAPPROVED,SYMBOLS,REVIEWED,25248,1409
,2222222222,US Account,21,us_new_york,ENABLED,ELIGIBLE,212,us_new_york_queens,ENABLED,21264,ENABLED,UNDER_REVIEW,,REVIEWED,6880,106
,2222222222,US Account,22,us_chicago,ENABLED,ELIGIBLE,221,us_chicago_old_town,ENABLED,2211,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT,REVIEWED,23814,2349
,2222222222,US Account,22,us_chicago,ENABLED,ELIGIBLE,221,us_chicago_old_town,ENABLED,2212,ENABLED,DISAPPROVED,TRADEMARKS_IN_AD_TEXT|ALCOHOL_SALE,REVIEWED,23950,1716
,2222222222,US Account,22,us_chicago,ENABLED,ELIGIBLE,221,us_chicago_old_town,ENABLED,2213,ENABLED,APPROVED_LIMITED,RESTRICTED_MEDICAL_CONTENT|RESTRICTED_DRUG_TERMS|EVASIVE_AD_CONTENT,REVIEWED,79834,3870
,2222222222,US Account,22,us_chicago,ENABLED,ELIGIBLE,221,us_chicago_old_town,ENABLED,2214,ENABLED,UNDER_REVIEW,,REVIEWED,85457,6979
,2222222222,US Account,22,us_chicago,ENABLED,ELIGIBLE,221,us_chicago_old_town,ENABLED,2215,ENABLED,APPROVED,,REVIEWED,67815,3004
